pair_col,pair_coef,player_a_id,player_b_id,player_a_label,player_b_label,abs_pair_coef
pr_17585_22965,-0.1894471268843873,17585,22965,b4rtin,saadzin,0.1894471268843873
pr_9482_22965,-0.18944712688438722,9482,22965,nekiz,saadzin,0.18944712688438722
pr_13138_19738,0.1893836627020535,13138,19738,maka,djoko,0.1893836627020535
pr_19738_19739,0.1893836627020534,19738,19739,djoko,ex3rcice,0.1893836627020534
pr_16816_18891,0.1877029004205188,16816,18891,vsm,cutzmeretz,0.1877029004205188
pr_16814_16816,0.18770290042051874,16814,16816,danoco,vsm,0.18770290042051874
pr_16814_18891,0.18770290042051868,16814,18891,danoco,cutzmeretz,0.18770290042051868
pr_14218_20878,-0.18664255841382724,14218,20878,plopski,adamb,0.18664255841382724
pr_8918_13776,-0.18454947789447962,8918,13776,electronic,jame,0.18454947789447962
pr_8918_16612,-0.18454947789447954,8918,16612,electronic,n0rb3r7,0.18454947789447954
pr_19509_19698,0.18405949814214567,19509,19698,dav1g,adams,0.18405949814214567
pr_9254_19698,0.18405949814214562,9254,19698,mopoz,adams,0.18405949814214562
pr_18790_21139,-0.18300418731164844,18790,21139,cacanito,pr1metapz,0.18300418731164844
pr_9766_20878,-0.18286215760745467,9766,20878,hampus,adamb,0.18286215760745467
pr_8520_18676,0.18194696633174656,8520,18676,naf,skullz,0.18194696633174656
pr_7964_18676,0.1819469663317465,7964,18676,cadian,skullz,0.1819469663317465
pr_10394_18676,0.1819469663317465,10394,18676,twistzz,skullz,0.1819469663317465
pr_7964_10394,0.18194696633174645,7964,10394,cadian,twistzz,0.18194696633174645
pr_7964_13915,0.18194696633174642,7964,13915,cadian,yekindar,0.18194696633174642
pr_13915_18676,0.1819469663317464,13915,18676,yekindar,skullz,0.1819469663317464
pr_7964_8520,0.18194696633174623,7964,8520,cadian,naf,0.18194696633174623
pr_7266_19284,0.17845526814337684,7266,19284,syrson,prosus,0.17845526814337684
pr_20577_22404,-0.17727851780902845,20577,22404,bruninho,cerolzin,0.17727851780902845
pr_11271_15117,-0.17439302149660468,11271,15117,smooya,keoz,0.17439302149660468
pr_14737_20394,-0.17291284127336917,14737,20394,meyern,luchov,0.17291284127336917
pr_2161_14737,-0.17291284127336876,2161,14737,noktse,meyern,0.17291284127336876
pr_14737_22570,-0.17291284127336837,14737,22570,meyern,tomaszin,0.17291284127336837
pr_18743_20522,0.1707289198038335,18743,20522,nython,gbb,0.1707289198038335
pr_18743_23551,0.1707289198038335,18743,23551,nython,tomate,0.1707289198038335
pr_9483_23551,0.1707289198038334,9483,23551,destiny,tomate,0.1707289198038334
pr_20522_23551,0.1707289198038333,20522,23551,gbb,tomate,0.1707289198038333
pr_18717_20026,0.16649847562537498,18717,20026,lucaozy,chayjesus,0.16649847562537498
pr_19692_20026,0.16649847562537495,19692,20026,zevy,chayjesus,0.16649847562537495
pr_18141_18865,0.16520875315207906,18141,18865,biguzera,dav1deus,0.16520875315207906
pr_22471_23783,0.1629066920949515,22471,23783,xielo,fineshine52,0.1629066920949515
pr_14929_20170,0.16016476289104503,14929,20170,jdc,kyuubii,0.16016476289104503
pr_5794_20170,0.1601647628910449,5794,20170,tabsen,kyuubii,0.1601647628910449
pr_19899_20170,0.16016476289104487,19899,20170,krimbo,kyuubii,0.16016476289104487
pr_17316_22039,0.15946622958407278,17316,22039,vert,danistzz,0.15946622958407278
pr_17316_19575,0.15946622958407264,17316,19575,vert,x5g7v,0.15946622958407264
pr_18610_19991,0.15860420804493258,18610,19991,detr0ittj,hoax,0.15860420804493258
pr_9626_19817,-0.1562026477807684,9626,19817,xellow,s0und,0.1562026477807684
pr_17116_19817,-0.1562026477807683,17116,19817,ragga,s0und,0.1562026477807683
pr_11219_20813,0.153380061840357,11219,20813,cerq,vldn,0.153380061840357
pr_9766_11219,0.1533800618403567,9766,11219,hampus,cerq,0.1533800618403567
pr_12521_18714,0.15329029167330616,12521,18714,art,piriajr,0.15329029167330616
pr_18714_20385,0.1532902916733059,18714,20385,piriajr,kye,0.1532902916733059
pr_14390_14394,-0.15080669620652631,14390,14394,wood7,tuurtle,0.15080669620652631
pr_14394_17181,-0.15080669620652595,14394,17181,tuurtle,naitte,0.15080669620652595
pr_14394_20897,-0.15080669620652556,14394,20897,tuurtle,matios,0.15080669620652556
pr_13670_18790,0.14859294744299256,13670,18790,nawwk,cacanito,0.14859294744299256
pr_20462_20465,0.14838326810895813,20462,20465,story,arrozdoce,0.14838326810895813
pr_630_20465,0.148383268108958,630,20465,mutiris,arrozdoce,0.148383268108958
pr_17011_20357,0.14217718035865307,17011,20357,shalfey,d1ledez,0.14217718035865307
pr_8371_20425,0.14210212247006299,8371,20425,alex,r1nkle,0.14210212247006299
pr_8371_20879,0.14210212247006299,8371,20879,alex,maxster,0.14210212247006299
pr_20425_20879,0.14210212247006293,20425,20879,r1nkle,maxster,0.14210212247006293
pr_21452_23414,0.14071848286815306,21452,23414,kvem,jackasmo,0.14071848286815306
pr_20029_22082,-0.13758392774465572,20029,22082,card,fokiu,0.13758392774465572
pr_16948_19235,0.1363865723600555,16948,19235,travis,belchonokk,0.1363865723600555
pr_13776_16948,0.13638657236005547,13776,16948,jame,travis,0.13638657236005547
pr_15573_21213,-0.13614897710208643,15573,21213,ciocardau,ersin,0.13614897710208643
pr_8488_14388,0.13121571673856247,8488,14388,zedko,the-elive,0.13121571673856247
pr_12004_20113,-0.12961389501228074,12004,20113,clax,deko,0.12961389501228074
pr_12004_13240,-0.12961389501228068,12004,13240,clax,lack1,0.12961389501228068
pr_11739_17553,0.12834450819660023,11739,17553,shz,pesadelo,0.12834450819660023
pr_22364_22956,-0.1257936946677223,22364,22956,j0w,lash,0.1257936946677223
pr_22956_22957,-0.12579369466772225,22956,22957,lash,stax,0.12579369466772225
pr_19733_21217,-0.12474455161256459,19733,21217,demqq,ryu,0.12474455161256459
pr_17508_20709,-0.12333728601043333,17508,20709,glowiing,r3salt,0.12333728601043333
pr_14273_20709,-0.12333728601042322,14273,20709,idisbalance,r3salt,0.12333728601042322
pr_22803_23302,0.12321660932312456,22803,23302,bl1x1,bluewh1te,0.12321660932312456
pr_22803_23193,0.12321660932312418,22803,23193,bl1x1,vilby,0.12321660932312418
pr_13843_20090,0.12228926635789437,13843,20090,lucky,zyphon,0.12228926635789437
pr_19733_21452,-0.12194498862857693,19733,21452,demqq,kvem,0.12194498862857693
pr_18875_22181,0.12071275271202321,18875,22181,ricioli,urban0,0.12071275271202321
pr_19817_21213,-0.11994168806347423,19817,21213,s0und,ersin,0.11994168806347423
pr_17117_21217,0.11964556931935104,17117,21217,shield,ryu,0.11964556931935104
pr_17117_22563,0.11964556931935093,17117,22563,shield,fnl,0.11964556931935093
pr_17117_20794,0.11964556931935082,17117,20794,shield,leen,0.11964556931935082
pr_20447_20872,0.11850121901914701,20447,20872,heavygod,nexius,0.11850121901914701
pr_19044_20447,0.11850121901914676,19044,20447,f1ku,heavygod,0.11850121901914676
pr_21362_22039,0.1150744552673901,21362,22039,truniq,danistzz,0.1150744552673901
pr_20956_21362,0.11507445526739006,20956,21362,fozil,truniq,0.11507445526739006
pr_16885_20282,-0.1133841680001624,16885,20282,woro2k,krasnal,0.1133841680001624
pr_20171_20563,-0.11287403944370925,20171,20563,snow,lux,0.11287403944370925
pr_16817_18865,0.11065824430370508,16817,18865,hardzao,dav1deus,0.11065824430370508
pr_18865_20171,-0.10746952186334548,18865,20171,dav1deus,snow,0.10746952186334548
pr_18865_19694,-0.10746952186334535,18865,19694,dav1deus,nqz,0.10746952186334535
pr_12945_19594,0.10552100930344091,12945,19594,blytz,nbqq,0.10552100930344091
pr_17116_20761,0.10396968489704242,17116,20761,ragga,launx,0.10396968489704242
pr_9626_20761,0.10396968489704216,9626,20761,xellow,launx,0.10396968489704216
pr_12521_20026,0.09972820389619923,12521,20026,art,chayjesus,0.09972820389619923
pr_16599_22921,0.09913267560736339,16599,22921,swisher,lake,0.09913267560736339
pr_20104_22921,0.09913267560736333,20104,22921,s1n,lake,0.09913267560736333
pr_15370_22921,0.09913267560736332,15370,22921,slaxz,lake,0.09913267560736332
pr_18571_21139,-0.09670063088592679,18571,21139,cypher,pr1metapz,0.09670063088592679
pr_13670_21139,-0.09670063088592669,13670,21139,nawwk,pr1metapz,0.09670063088592669
pr_19972_20885,-0.09307111516484991,19972,20885,ckzao,freq,0.09307111516484991
pr_18717_20987,-0.08877027588885032,18717,20987,lucaozy,brnz4n,0.08877027588885032
pr_9278_20425,-0.08719195676270208,9278,20425,rez,r1nkle,0.08719195676270208
pr_9216_18865,-0.08206547368024754,9216,18865,coldzera,dav1deus,0.08206547368024754
pr_9216_18743,-0.08206547368024733,9216,18743,coldzera,nython,0.08206547368024733
pr_8371_11205,-0.08120113284608074,8371,11205,alex,stadodo,0.08120113284608074
pr_17028_22125,-0.07920018810159764,17028,22125,abr,lich,0.07920018810159764
pr_23046_23414,0.07781524990074919,23046,23414,jambo,jackasmo,0.07781524990074919
pr_20254_22922,0.07235218682806395,20254,22922,starry,emiliaqaq,0.07235218682806395
pr_18744_20254,0.07235218682806391,18744,20254,z4kr,starry,0.07235218682806391
pr_16551_20254,0.07235218682806388,16551,20254,westmelon,starry,0.07235218682806388
pr_14394_20577,0.06825699204709378,14394,20577,tuurtle,bruninho,0.06825699204709378
pr_20577_20690,0.06825699204709376,20577,20690,bruninho,zock,0.06825699204709376
pr_18322_20577,0.06825699204709372,18322,20577,kaiser,bruninho,0.06825699204709372
pr_14737_20577,0.06825699204709372,14737,20577,meyern,bruninho,0.06825699204709372
pr_21099_21284,0.065409746484494,21099,21284,bsd,happ,0.065409746484494
pr_14010_21099,0.065409746484494,14010,21099,zmb,bsd,0.065409746484494
pr_9766_21164,0.06313365349003562,9766,21164,hampus,l00m1,0.06313365349003562
pr_17937_21164,0.06313365349003557,17937,21164,isak,l00m1,0.06313365349003557
pr_9766_14218,0.06313365349003536,9766,14218,hampus,plopski,0.06313365349003536
pr_17450_22048,-0.059231408014844764,17450,22048,sense,tapewaare,0.059231408014844764
pr_20956_22039,0.05462879980070531,20956,22039,fozil,danistzz,0.05462879980070531
pr_13287_18322,-0.052912478989705185,13287,18322,bnc,kaiser,0.052912478989705185
pr_9220_18322,-0.05291247898970514,9220,18322,shoowtime,kaiser,0.05291247898970514
pr_18322_21038,-0.05291247898970512,18322,21038,kaiser,reix,0.05291247898970512
pr_18141_20171,0.05233471370835062,18141,20171,biguzera,snow,0.05233471370835062
pr_18717_18835,-0.05150706378105101,18717,18835,lucaozy,saffee,0.05150706378105101
pr_18717_21037,-0.05150706378105084,18717,21037,lucaozy,insani,0.05150706378105084
pr_11154_18717,-0.0515070637810508,11154,18717,exit,lucaozy,0.0515070637810508
pr_16723_20090,-0.04667248129910546,16723,20090,cabbi,zyphon,0.04667248129910546
pr_16731_20090,-0.04220826572813178,16731,20090,iceberg,zyphon,0.04220826572813178
pr_10828_20219,0.04207208011100387,10828,20219,dok,xns,0.04207208011100387
pr_14218_20119,-0.041411142455979974,14218,20119,plopski,nilo,0.041411142455979974
pr_18717_19750,0.03726321210784763,18717,19750,lucaozy,drop,0.03726321210784763
pr_16921_18506,0.034346135118142065,16921,18506,nafany,s1ren,0.034346135118142065
pr_20085_20171,0.030858015843440164,20085,20171,kauez,snow,0.030858015843440164
pr_20029_22964,-0.02757847981216433,20029,22964,card,stormzyn,0.02757847981216433
pr_20357_20709,0.025753645956023433,20357,20709,d1ledez,r3salt,0.025753645956023433
pr_18221_18462,-0.025148786455624725,18221,18462,spinx,mezii,0.025148786455624725
pr_16954_21099,0.02121500786777261,16954,21099,yepz,bsd,0.02121500786777261
pr_18875_21099,0.02121500786777238,18875,21099,ricioli,bsd,0.02121500786777238
pr_21099_22181,0.021215007867772376,21099,22181,bsd,urban0,0.021215007867772376
pr_8371_9278,0.018280038789950326,8371,9278,alex,rez,0.018280038789950326
pr_19692_22366,0.017207265963323688,19692,22366,zevy,nicks,0.017207265963323688
pr_8565_21288,-0.016089555463280288,8565,21288,hen1,venomzera,0.016089555463280288
pr_20252_20813,-0.01569110760925894,20252,20813,kind0,vldn,0.01569110760925894
pr_20253_20813,-0.01569110760925869,20253,20813,dragon,vldn,0.01569110760925869
pr_13026_20813,-0.01569110760925842,13026,20813,c0llins,vldn,0.01569110760925842
pr_20029_21286,-0.01566276999248803,20029,21286,card,mlhzin,0.01566276999248803
pr_21286_21700,-0.015662769992487967,21286,21700,mlhzin,brn,0.015662769992487967
pr_20309_22039,0.014623194938639755,20309,22039,bnox,danistzz,0.014623194938639755
pr_20284_22039,0.014623194938639743,20284,22039,maaryy,danistzz,0.014623194938639743
pr_12945_20284,0.014623194938639736,12945,20284,blytz,maaryy,0.014623194938639736
pr_21142_22039,0.014623194938639731,21142,22039,masked,danistzz,0.014623194938639731
pr_12945_20309,0.01462319493863969,12945,20309,blytz,bnox,0.01462319493863969
pr_12945_22039,0.014623194938639682,12945,22039,blytz,danistzz,0.014623194938639682
pr_12945_21142,0.014623194938639682,12945,21142,blytz,masked,0.014623194938639682
pr_9626_15573,0.0042336471207117116,9626,15573,xellow,ciocardau,0.0042336471207117116
pr_18070_20018,-0.003460200597902541,18070,20018,demho,fr3nd,0.003460200597902541
pr_20084_22911,0.0017898405079487774,20084,22911,togs,doc,0.0017898405079487774
pr_20084_21921,0.0017898405079487766,20084,21921,togs,rdnzao,0.0017898405079487766
pr_16645_20084,0.0017898405079485639,16645,20084,drg,togs,0.0017898405079485639
pr_16645_21921,0.0017898405079484335,16645,21921,drg,rdnzao,0.0017898405079484335
pr_16645_22911,0.001789840507948427,16645,22911,drg,doc,0.001789840507948427
pr_7964_20304,0.0006641482020560105,7964,20304,cadian,staehr,0.0006641482020560105
pr_7964_17956,0.0006641482020559081,7964,17956,cadian,jabbi,0.0006641482020559081
pr_7964_10994,0.0006641482020558552,7964,10994,cadian,stavn,0.0006641482020558552
